,measurement,city
6684,13.014138987439289,montreal
6685,14.9487480521256,montreal
6686,14.798494719948886,montreal
6687,14.3611242485357,montreal
6688,14.911554623607573,montreal
6689,14.725398667017773,montreal
6690,14.090925497917699,montreal
6691,13.11727601583513,montreal
6692,14.370624767591016,montreal
6693,14.944008199680363,montreal
6694,13.960455364837882,montreal
6695,14.730422051952193,montreal
6696,13.235411244121654,montreal
6697,14.883982238254317,montreal
6698,14.912563208646569,montreal
6699,14.463618506548357,montreal
6700,14.890972938149716,montreal
6701,14.694649782538253,montreal
6702,13.94479682907055,montreal
6703,14.39026209719488,montreal
6704,14.80904141737247,montreal
6705,14.692744811366657,montreal
6706,14.854717394538033,montreal
6707,14.778593948600909,montreal
6708,14.482502886667918,montreal
6709,14.246359737818818,montreal
6710,14.165144682168359,montreal
6711,14.941821054684008,montreal
6712,14.618511653081518,montreal
6713,14.9749955073232,montreal
6714,14.572509539096806,montreal
6715,13.706491973182803,montreal
6716,12.101280958048484,montreal
6717,13.242988672809643,montreal
6718,14.592894632568003,montreal
6719,14.292521399749191,montreal
6720,14.64409788516699,montreal
6721,14.103309553486802,montreal
6722,14.57771296073624,montreal
6723,14.838143144770141,montreal
6724,13.955918809228947,montreal
6725,13.704805251309452,montreal
6726,11.68524308827114,montreal
6727,14.987860801453019,montreal
6728,14.080616045198493,montreal
6729,14.866094272593235,montreal
6730,14.488114187363191,montreal
6731,14.676465278110218,montreal
6732,14.007846851923059,montreal
6733,13.178650063314155,montreal
6734,13.240653301535875,montreal
6735,14.847096006890654,montreal
6736,14.436032212369643,montreal
6737,13.25436951509543,montreal
6738,12.834640207999236,montreal
6739,12.734943506713877,montreal
6740,13.847912388193285,montreal
6741,14.42890096546059,montreal
6742,12.179203831859624,montreal
6743,14.917551772033502,montreal
6744,14.470896810497312,montreal
6745,14.708944923510721,montreal
6746,13.752420875675982,montreal
6747,14.696798510981724,montreal
6748,14.597210427782946,montreal
6749,13.650995170111017,montreal
6750,14.198767566338196,montreal
6751,13.115937819591476,montreal
6752,14.99776946777825,montreal
6753,14.870429378693713,montreal
6754,13.092123345943117,montreal
6755,14.937830499202079,montreal
6756,14.545959505928776,montreal
6757,14.655239415782919,montreal
6758,14.895937429483304,montreal
6759,13.485224539078262,montreal
6760,14.66870166525353,montreal
6761,14.837958597718272,montreal
6762,14.799081674766187,montreal
6763,13.552289024044212,montreal
6764,13.207160669623718,montreal
6765,12.293119377335007,montreal
6766,14.784043304394054,montreal
6767,13.805357144173586,montreal
6768,14.992705744199634,montreal
6769,12.00460321379715,montreal
6770,13.2367146445427,montreal
6771,13.777377242079593,montreal
6772,13.068898035396547,montreal
6773,14.965504383008192,montreal
6774,13.903599727474981,montreal
6775,13.552469331790341,montreal
6776,14.84038981592712,montreal
6777,13.732801897451672,montreal
6778,11.759681318707624,montreal
6779,13.483458965743367,montreal
6780,14.662275871697648,montreal
6781,14.49575839434855,montreal
6782,14.848908001207622,montreal
6783,14.221472275973484,montreal
6784,11.767824303836148,montreal
6785,14.533628850484169,montreal
6786,14.34102780682767,montreal
6787,13.068326844645823,montreal
6788,14.903159781259877,montreal
6789,13.991629938512189,montreal
6790,14.977398126023516,montreal
6791,14.500523753025934,montreal
6792,14.647389426387454,montreal
6793,14.108114433872927,montreal
6794,14.293588947054538,montreal
6795,14.441028610532427,montreal
6796,14.461995343809882,montreal
6797,14.431140602138761,montreal
6798,13.297326439444891,montreal
6799,13.29627480906144,montreal
6800,14.264141790386637,montreal
6801,14.614757695154958,montreal
6802,13.997590627673368,montreal
6803,14.677131521051866,montreal
6804,12.41743458908415,montreal
6805,14.840954626294428,montreal
6806,14.85245602773737,montreal
6807,14.83454743025312,montreal
6808,13.541365528487775,montreal
6809,14.5737037141454,montreal
6810,14.99141215819761,montreal
6811,13.61054392781104,montreal
6812,13.527095339813638,montreal
6813,14.680150402965928,montreal
6814,14.697218147451958,montreal
6815,12.106441221054757,montreal
6816,13.521289422273755,montreal
6817,14.517995074965883,montreal
6818,13.461531173011274,montreal
6819,13.29369207490267,montreal
6820,13.66069458991177,montreal
6821,14.021360230030071,montreal
6822,14.27631284596221,montreal
6823,14.71108394344261,montreal
6824,12.460468823033352,montreal
6825,14.353750338165126,montreal
6826,14.652376755435819,montreal
6827,14.879146066203964,montreal
6828,13.01742393457798,montreal
6829,14.73805901975175,montreal
6830,14.76794875006326,montreal
6831,14.977619672142417,montreal
6832,14.650594169665787,montreal
6833,13.194440390425115,montreal
6834,11.972657075751291,montreal
6835,14.01126924648206,montreal
6836,14.525404076807021,montreal
6837,14.459169128212668,montreal
6838,14.487353344939516,montreal
6839,14.212220475115787,montreal
6840,14.43453897302032,montreal
6841,11.615605215533325,montreal
6842,14.141604871434602,montreal
6843,14.271020883341535,montreal
6844,12.408776396836696,montreal
6845,12.497819732136216,montreal
6846,14.383004060776925,montreal
6847,13.95555708652786,montreal
6848,13.180627014508262,montreal
6849,14.471821938801117,montreal
6850,13.99268809913047,montreal
6851,14.660774348712366,montreal
6852,14.136159173150467,montreal
6853,14.73918407327818,montreal
6854,14.927027914109967,montreal
6855,14.92688696652669,montreal
6856,14.96924914075169,montreal
6857,14.898528833019112,montreal
6858,14.883870832286762,montreal
6859,14.929681344897489,montreal
6860,14.140824027616961,montreal
6861,14.349690496295308,montreal
6862,14.554655119222677,montreal
6863,14.500811731885193,montreal
6864,14.929970500151034,montreal
6865,14.694323216156391,montreal
6866,10.975462523500358,montreal
6867,14.914783312461099,montreal
6868,14.968598245059077,montreal
6869,13.723273313474342,montreal
6870,14.243685835745989,montreal
6871,13.632770712428531,montreal
6872,14.199760012872757,montreal
6873,13.551577466615452,montreal
6874,12.12652733613703,montreal
6875,14.78910223979334,montreal
6876,14.680065798763703,montreal
6877,13.759581559216494,montreal
6878,14.854326288351357,montreal
6879,14.239045735698216,montreal
6880,14.70251912775556,montreal
6881,13.087437456746544,montreal
6882,14.696740600848676,montreal
6883,14.840996706316615,montreal
6884,13.871015164057406,montreal
6885,14.433631307431773,montreal
6886,14.884014235780825,montreal
6887,13.891747947607916,montreal
6888,14.842478579304831,montreal
6889,13.810353081565877,montreal
6890,11.879940406085003,montreal
6891,14.29879259028164,montreal
6892,14.841784414661829,montreal
6893,12.850969132822447,montreal
6894,14.272176049390877,montreal
6895,12.79153079360507,montreal
6896,13.56927106426913,montreal
6897,13.37919636972552,montreal
6898,14.597817612941943,montreal
6899,13.525819280781706,montreal
6900,14.899018207062507,montreal
6901,12.376765266196664,montreal
6902,13.590424000495121,montreal
6903,12.860350952311965,montreal
6904,14.632312691111704,montreal
6905,14.319162918550655,montreal
6906,13.524641616862159,montreal
6907,13.671603196900772,montreal
6908,13.565805521222165,montreal
6909,13.537198686489532,montreal
6910,11.109993020691782,montreal
6911,14.225344111740233,montreal
6912,14.470036667815956,montreal
6913,14.310546390262251,montreal
6914,14.958556170312413,montreal
6915,14.088102264772994,montreal
6916,14.839053061233667,montreal
6917,14.650926119550338,montreal
6918,14.59878513088525,montreal
6919,14.206447401149584,montreal
6920,13.543891155297725,montreal
6921,14.062887319306512,montreal
6922,14.062234819579961,montreal
6923,13.816670747915179,montreal
6924,14.428622867908215,montreal
6925,14.057537114138734,montreal
6926,13.811633986982045,montreal
6927,13.866874608151385,montreal
6928,13.847766438616635,montreal
6929,14.019517164937827,montreal
6930,14.682185413538775,montreal
6931,14.491702017599618,montreal
6932,14.153714369114393,montreal
6933,13.049025428740151,montreal
6934,14.127338048013076,montreal
6935,14.630893859425418,montreal
6936,14.932529365989389,montreal
6937,13.603963267528833,montreal
6938,14.451989200210582,montreal
6939,14.959259273737953,montreal
6940,14.239426493649134,montreal
6941,13.934534048187693,montreal
6942,13.761431262385297,montreal
6943,14.802105665235288,montreal
6944,14.566106996405031,montreal
6945,13.698331426149924,montreal
6946,14.65040774598879,montreal
6947,14.144690692495054,montreal
6948,14.592932188220386,montreal
6949,14.650988090678288,montreal
6950,13.83451096683566,montreal
6951,13.810919042610323,montreal
6952,14.894203024266762,montreal
6953,14.677408960521593,montreal
6954,13.526208184800975,montreal
6955,14.202123524880118,montreal
6956,14.878925350426766,montreal
6957,14.166185490106216,montreal
6958,13.90517132680873,montreal
6959,14.70541762640575,montreal
6960,14.324403254784102,montreal
6961,14.455018961698148,montreal
6962,14.361252325689415,montreal
6963,14.426644922958324,montreal
6964,14.5219283428761,montreal
6965,14.350858146098664,montreal
6966,14.832843625338853,montreal
6967,14.435072007173185,montreal
6968,14.922272595604788,montreal
6969,13.488261941754539,montreal
6970,14.641506571583601,montreal
6971,14.912212952641115,montreal
6972,13.900074904142055,montreal
6973,14.894299434701342,montreal
6974,13.601122649985996,montreal
6975,14.896045163293872,montreal
6976,14.474003504612343,montreal
6977,13.59709258775122,montreal
6978,13.457229166854143,montreal
6979,14.453715090840793,montreal
6980,14.791912957714134,montreal
6981,12.793215979605531,montreal
6982,14.772086133516073,montreal
6983,14.002456540717153,montreal
6984,14.121479052829327,montreal
6985,14.883886255228457,montreal
6986,14.761900494675317,montreal
6987,14.266404555928718,montreal
6988,10.641704200948904,montreal
6989,14.247373477045485,montreal
6990,14.514466733354036,montreal
6991,14.20381070984924,montreal
6992,13.02945412659998,montreal
6993,14.610576097981733,montreal
6994,13.755076547829653,montreal
6995,14.563482482377061,montreal
6996,13.997054894881735,montreal
6997,14.62152670834072,montreal
6998,14.89962336127959,montreal
6999,14.046256016237557,montreal
7000,14.996263028788745,montreal
7001,14.894828985631818,montreal
7002,14.801742185622267,montreal
7003,14.19154270136751,montreal
7004,14.885151819181225,montreal
7005,14.968266355877269,montreal
7006,14.093156610354672,montreal
7007,14.971653361417223,montreal
7008,13.775942926740452,montreal
7009,14.17295663696581,montreal
7010,12.757218259989607,montreal
7011,14.878814136662928,montreal
7012,14.388310772204461,montreal
7013,14.893953658586073,montreal
7014,14.71976889188009,montreal
7015,13.688774788407299,montreal
7016,11.887006030702917,montreal
7017,14.40398382090451,montreal
7018,14.794262485132167,montreal
7019,13.470758984876829,montreal
7020,13.61254068709523,montreal
7021,14.060829861728687,montreal
7022,14.676488199500033,montreal
7023,13.287818636304031,montreal
7024,14.479334309941281,montreal
7025,13.726315088261254,montreal
7026,14.060877647713495,montreal
7027,14.05277571929785,montreal
7028,14.960537984872408,montreal
7029,13.52372973623449,montreal
7030,12.871859863772237,montreal
7031,13.734484511176108,montreal
7032,14.652765320510671,montreal
7033,14.326028599793016,montreal
7034,11.434551316485292,montreal
7035,14.34914773272553,montreal
7036,14.169032852908412,montreal
7037,14.656396217384504,montreal
7038,13.711078016013825,montreal
7039,14.74644987047113,montreal
7040,13.88030868947698,montreal
7041,14.551112338091622,montreal
7042,14.760187032672535,montreal
7043,14.462213403687013,montreal
7044,12.49104744864451,montreal
7045,12.603284120184682,montreal
7046,13.656552315660889,montreal
7047,14.928244528327019,montreal
7048,14.752479282841787,montreal
7049,14.46993051359184,montreal
7050,12.10442880463309,montreal
7051,14.728036043351036,montreal
7052,14.805092422924954,montreal
7053,14.466093582573652,montreal
7054,14.55170812600794,montreal
7055,14.375320868049945,montreal
7056,13.918208323356845,montreal
7057,13.438540811828162,montreal
7058,14.67257123749564,montreal
7059,10.961183942014127,montreal
7060,14.507428386610883,montreal
7061,14.955218833336318,montreal
7062,14.333565757290335,montreal
7063,14.89040297727042,montreal
7064,14.248317781880615,montreal
7065,14.650681847456495,montreal
7066,14.686634929551964,montreal
7067,14.838638471287618,montreal
7068,14.905532308018667,montreal
7069,14.929292554540357,montreal
7070,14.345058052515293,montreal
7071,14.72023591306942,montreal
7072,14.824058647054041,montreal
7073,14.27544330551675,montreal
7074,14.20043651015117,montreal
7075,14.659076682589548,montreal
7076,14.825220505127367,montreal
7077,13.167445074094392,montreal
7078,13.529485602898177,montreal
7079,13.506301714019195,montreal
7080,14.693714130528528,montreal
7081,14.370681463071705,montreal
7082,13.100052796171536,montreal
7083,14.752300534306887,montreal
7084,14.392087977858818,montreal
7085,12.985303480171089,montreal
7086,14.608686777441775,montreal
7087,14.358586463827939,montreal
7088,14.201882604963082,montreal
7089,14.797375672969086,montreal
7090,13.094413876710316,montreal
7091,13.824386341828905,montreal
7092,14.775528200688637,montreal
7093,13.524435246976987,montreal
7094,13.989828917983045,montreal
7095,12.723726953733355,montreal
7096,13.355043403658943,montreal
7097,14.567350740704033,montreal
7098,14.828769278005243,montreal
7099,13.482857777631349,montreal
7100,14.268008995714345,montreal
7101,13.558276561050535,montreal
7102,14.697745126154501,montreal
7103,14.812263668335342,montreal
7104,13.979549898377613,montreal
7105,14.677582853537908,montreal
7106,13.2662519537624,montreal
7107,13.941120596838196,montreal
7108,14.851616029351229,montreal
7109,14.653348924442659,montreal
7110,14.630457171268338,montreal
7111,11.799941731288435,montreal
7112,13.049447966310508,montreal
7113,14.901430634376787,montreal
7114,12.883912792128083,montreal
7115,14.170294346609428,montreal
7116,14.013066318189942,montreal
7117,13.405886640076211,montreal
7118,14.027405772169786,montreal
7119,14.412920255526345,montreal
7120,12.637160360834143,montreal
7121,12.510774301852722,montreal
7122,14.46920035836922,montreal
7123,14.966735879000584,montreal
7124,12.368444858021357,montreal
7125,14.697923792393796,montreal
7126,14.486992699629226,montreal
7127,14.858079138469474,montreal
7128,11.401758275155817,montreal
7129,11.554318493804258,montreal
7130,14.20675671773524,montreal
7131,14.151175328491856,montreal
7132,14.912191661032749,montreal
7133,14.439752658379113,montreal
7134,14.474363226549942,montreal
7135,13.370334427943341,montreal
7136,14.966974043652193,montreal
7137,14.76392404892838,montreal
7138,14.048094416115621,montreal
7139,14.719729568999439,montreal
7140,14.784606661521916,montreal
7141,14.56762205201204,montreal
7142,14.939086493778849,montreal
7143,13.783201180698402,montreal
7144,14.304743458750513,montreal
7145,14.11904689435859,montreal
7146,14.816612628553347,montreal
7147,14.121299980280405,montreal
7148,14.27646957560539,montreal
7149,14.13724298965665,montreal
7150,14.975005632751975,montreal
7151,14.608161917871158,montreal
7152,14.972795937908215,montreal
7153,14.663506362524753,montreal
7154,14.63024977466037,montreal
7155,11.952032916268724,montreal
7156,13.450326779738663,montreal
7157,14.98516754350855,montreal
7158,14.738786126781312,montreal
7159,14.061946385307913,montreal
7160,14.88185138405637,montreal
7161,11.118391242906531,montreal
7162,13.336249996691011,montreal
7163,13.858806609424333,montreal
7164,14.272635646739944,montreal
7165,14.164136825296563,montreal
7166,14.004024974726244,montreal
7167,12.931032496687582,montreal
7168,13.706654304388557,montreal
7169,14.89225086441068,montreal
7170,14.996094525015344,montreal
7171,14.66721689305061,montreal
7172,14.71150654186495,montreal
7173,13.17646794259584,montreal
7174,14.889322826956466,montreal
7175,14.704208097017384,montreal
7176,14.195503641842162,montreal
7177,13.089799049047889,montreal
7178,14.343040541886664,montreal
7179,13.95844167549623,montreal
7180,14.386652572483863,montreal
7181,14.154483595030463,montreal
7182,11.35503284395087,montreal
7183,13.723155776499565,montreal
7184,13.908499794589305,montreal
7185,13.284380794921095,montreal
7186,12.385877074654614,montreal
7187,14.211082355942503,montreal
7188,13.54279896517387,montreal
7189,12.634005250679287,montreal
7190,14.24138644965444,montreal
7191,14.442937511691163,montreal
7192,12.668618575227041,montreal
7193,14.714126384898806,montreal
7194,12.194000618464642,montreal
7195,14.839669394884663,montreal
7196,14.586281862673964,montreal
7197,14.399763791070704,montreal
7198,14.598711741543859,montreal
7199,14.630839606557881,montreal
7200,13.76676437949921,montreal
7201,12.738002731863642,montreal
7202,14.667989909522582,montreal
7203,14.724694316059189,montreal
7204,14.519428511799541,montreal
7205,14.99144869513953,montreal
7206,13.9767305704557,montreal
7207,13.75460543203724,montreal
7208,14.702056750881244,montreal
7209,14.636780491763757,montreal
7210,14.629586502360118,montreal
7211,14.517178387263309,montreal
7212,13.791768514829627,montreal
7213,10.975267643524383,montreal
7214,13.728646241728745,montreal
7215,13.803876827222894,montreal
7216,14.503369817393427,montreal
7217,13.70116628035328,montreal
7218,14.42037075102924,montreal
7219,13.374688094699644,montreal
7220,14.022626127401976,montreal
7221,14.89402823162319,montreal
7222,14.539039089723582,montreal
7223,14.27981514544236,montreal
7224,13.763268570785788,montreal
7225,13.299241188411468,montreal
7226,14.0336022008403,montreal
7227,14.705442340757285,montreal
7228,13.318468812044898,montreal
7229,13.00701104765324,montreal
7230,14.219249955085028,montreal
7231,14.931512826547355,montreal
7232,14.263084715144494,montreal
7233,13.03110241999509,montreal
7234,14.514091955435905,montreal
7235,14.97068380054664,montreal
7236,14.947066191587188,montreal
7237,14.561142080986338,montreal
7238,14.456162541547462,montreal
7239,14.715633369008769,montreal
7240,14.795066443963504,montreal
7241,14.048127246689168,montreal
7242,14.455907641676815,montreal
7243,14.921357965883942,montreal
7244,14.82780748241164,montreal
7245,12.920613627356987,montreal
7246,13.527962611498628,montreal
7247,13.327832978731978,montreal
7248,14.211019658278598,montreal
7249,14.89850880594652,montreal
7250,14.196843239827217,montreal
7251,14.826786814682245,montreal
7252,13.666102549842423,montreal
7253,14.832087220462842,montreal
7254,11.465096205935204,montreal
7255,14.430628999362344,montreal
7256,14.724132047130333,montreal
7257,13.315876892501244,montreal
7258,13.220092321303227,montreal
7259,14.708941400626106,montreal
7260,12.649858556297703,montreal
7261,13.258031293279522,montreal
7262,14.984805982915526,montreal
7263,12.50401510419028,montreal
7264,14.610121622503906,montreal
7265,14.788949007540491,montreal
7266,13.985854562013369,montreal
7267,11.7816131734084,montreal
7268,14.097387790651808,montreal
7269,13.953630787232598,montreal
7270,13.849576698579021,montreal
7271,10.901546796804602,montreal
7272,13.209576885240072,montreal
7273,14.920640757761005,montreal
7274,11.402298436046173,montreal
7275,11.506936697789198,montreal
7276,13.758514909704736,montreal
7277,13.468038475879512,montreal
7278,14.918701007920527,montreal
7279,13.325140170663772,montreal
7280,12.426603829479971,montreal
7281,14.685517439231381,montreal
7282,14.600994727945153,montreal
7283,13.734124577637505,montreal
7284,12.648146570725165,montreal
7285,14.754207610982187,montreal
7286,14.164048871366306,montreal
7287,13.832353538748482,montreal
7288,10.906215986346234,montreal
7289,13.791043953821921,montreal
7290,14.433762405571017,montreal
7291,14.835379663352828,montreal
7292,14.082696876365265,montreal
7293,13.86225022706827,montreal
7294,14.635104543600571,montreal
7295,14.94761161900266,montreal
7296,14.943366963701257,montreal
7297,14.547188728549921,montreal
7298,14.754627622958118,montreal
7299,14.130266300702111,montreal
7300,12.270395359030841,montreal
7301,14.116124689960936,montreal
7302,14.714257383487555,montreal
7303,14.350574509590945,montreal
7304,14.581108575078488,montreal
7305,14.690934492656053,montreal
7306,14.681132351489767,montreal
7307,14.652003698854433,montreal
7308,14.303345800348543,montreal
7309,12.65936821963835,montreal
7310,14.034932763068358,montreal
7311,14.303039058049825,montreal
7312,14.91768908298983,montreal
7313,14.420129189490789,montreal
7314,14.093486183828015,montreal
7315,14.063063590915146,montreal
7316,14.62773446242827,montreal
7317,13.806476715844633,montreal
7318,12.617466430316707,montreal
7319,12.976868004526708,montreal
7320,14.723935318442452,montreal
7321,14.912667344101058,montreal
7322,12.688501969860187,montreal
7323,14.870994754289839,montreal
7324,14.265105194515968,montreal
7325,14.783156347408573,montreal
7326,13.706945676831301,montreal
7327,14.338293843263907,montreal
7328,14.544414489679243,montreal
7329,13.391153213916454,montreal
7330,14.991840454891504,montreal
7331,13.05999559556661,montreal
7332,14.245073908903974,montreal
7333,14.047611848165669,montreal
7334,14.95902971168196,montreal
7335,11.522339739301355,montreal
7336,14.97216583395262,montreal
7337,14.26769753047606,montreal
7338,14.403154598702152,montreal
7339,12.774587251724709,montreal
7340,14.468398155832935,montreal
7341,13.49504542601034,montreal
7342,14.311660910829344,montreal
7343,14.577235462589497,montreal
7344,14.532729341765673,montreal
7345,14.177008007812901,montreal
7346,14.292165692764566,montreal
7347,13.89252987250864,montreal
7348,12.354064850983377,montreal
7349,14.984931663858234,montreal
7350,14.340105097699995,montreal
7351,13.074108657419602,montreal
7352,14.476445967124418,montreal
7353,13.71479550507172,montreal
7354,14.070911279833961,montreal
7355,12.918007726170346,montreal
7356,14.577691060729824,montreal
7357,14.42481144921652,montreal
7358,14.361417033708301,montreal
7359,14.476955670574753,montreal
7360,13.83129034201497,montreal
7361,14.91900997358407,montreal
7362,14.450303251067133,montreal
7363,14.410956481367101,montreal
7364,14.953081497413299,montreal
7365,13.805909755013584,montreal
7366,12.273905119745752,montreal
7367,14.595006007874908,montreal
7368,13.96106785933083,montreal
7369,12.153988577761162,montreal
7370,14.541770749771713,montreal
7371,13.59153111965189,montreal
7372,14.189920907365504,montreal
7373,13.563795843678529,montreal
7374,14.772204224147234,montreal
7375,14.385865873014264,montreal
7376,14.630172767541223,montreal
7377,14.497841507794256,montreal
7378,13.62728351458078,montreal
7379,14.9069433418518,montreal
7380,14.876446694376407,montreal
7381,12.85329771565336,montreal
7382,13.86569057856851,montreal
7383,12.91010501803915,montreal
7384,14.574690957273335,montreal
7385,14.374023479111914,montreal
7386,14.282268221577915,montreal
7387,14.555097068372467,montreal
7388,14.630020860521713,montreal
7389,13.636963179029678,montreal
7390,13.83575132362577,montreal
7391,13.536519184081472,montreal
7392,14.857736101571012,montreal
7393,14.597536903685967,montreal
7394,14.368888371704948,montreal
7395,14.38301817047385,montreal
7396,14.409030792485723,montreal
7397,13.875621579786168,montreal
7398,12.226952983675373,montreal
7399,14.593751505300554,montreal
7400,12.870008213027418,montreal
7401,13.800344342281736,montreal
7402,14.907252752908446,montreal
7403,14.85949306692663,montreal
7404,14.048187360654326,montreal
7405,13.851458590336428,montreal
7406,13.432751146337683,montreal
7407,12.837320303474172,montreal
7408,13.337939815666385,montreal
7409,13.858155592012533,montreal
7410,13.68368460034627,montreal
7411,12.189438758688091,montreal
7412,12.517669874829,montreal
7413,14.763888526414465,montreal
7414,14.153028398808702,montreal
7415,14.707657926004302,montreal
7416,13.923210977329422,montreal
7417,14.52732185491055,montreal
7418,13.989099117593064,montreal
7419,14.749232130479738,montreal
7420,13.872215480484202,montreal
7421,14.036086319815904,montreal
7422,14.761812439648944,montreal
7423,13.80897004653239,montreal
7424,13.618287179864598,montreal
7425,13.575056030600205,montreal
7426,14.703371228291969,montreal
7427,14.525489816281807,montreal
7428,14.191052918626335,montreal
7429,14.453438211483059,montreal
7430,13.305810760142402,montreal
7431,14.926341312407494,montreal
7432,13.325056344132046,montreal
7433,14.356993585956639,montreal
7434,14.616972955047066,montreal
7435,14.892352188214405,montreal
7436,13.474115297890268,montreal
7437,14.324487454786052,montreal
7438,14.176468072513082,montreal
7439,13.973588136563965,montreal
7440,14.508398297861085,montreal
7441,14.466685328640736,montreal
7442,14.555306191081444,montreal
7443,14.927009141578173,montreal
7444,14.890131440443916,montreal
7445,14.732143642354954,montreal
7446,13.243483501829791,montreal
7447,14.447845837633153,montreal
7448,14.640753543287337,montreal
7449,14.752473674024706,montreal
7450,14.019645991737557,montreal
7451,14.386415778884647,montreal
7452,12.987176553169034,montreal
7453,14.580357370018802,montreal
7454,14.910239183195674,montreal
7455,14.58568456057026,montreal
7456,14.274985601368423,montreal
7457,14.568241888021573,montreal
7458,13.587828809968887,montreal
7459,14.122885123504945,montreal
7460,14.755953581597904,montreal
7461,14.46282571124616,montreal
7462,13.770464699610796,montreal
7463,13.01304450816827,montreal
7464,13.679784077054613,montreal
7465,14.513812822541626,montreal
7466,14.921669822240595,montreal
7467,13.949768338291534,montreal
7468,13.274765262088048,montreal
7469,11.816449219311686,montreal
7470,12.993548051318744,montreal
7471,13.536491432257037,montreal
7472,14.726230878787359,montreal
7473,13.475464223327057,montreal
7474,12.703837198406973,montreal
7475,14.943292332903958,montreal
7476,14.626651357772534,montreal
7477,14.896275048906116,montreal
7478,13.029244467791354,montreal
7479,13.464389371820435,montreal
7480,14.833175139150642,montreal
7481,12.448490182922907,montreal
7482,13.37614850136876,montreal
7483,14.786862772552567,montreal
7484,13.988287234159154,montreal
7485,14.936978715989325,montreal
7486,14.824748372531984,montreal
7487,13.999496511067441,montreal
7488,13.042586205566797,montreal
7489,14.703123939613027,montreal
7490,14.52472401137411,montreal
7491,14.988625913429182,montreal
7492,11.273038560549235,montreal
7493,14.223877404196275,montreal
7494,14.935815317358609,montreal
7495,13.977601560618437,montreal
7496,14.752836602551428,montreal
7497,13.964889327408695,montreal
7498,13.497825355421856,montreal
7499,14.013393360159926,montreal
7500,-4.645785276426668,calgary
7501,-4.588073837003661,calgary
7502,-4.545248294395227,calgary
7503,-4.68035964341637,calgary
7504,-4.537568610353057,calgary
7505,-4.861214749330949,calgary
7506,-4.6983071532626575,calgary
7507,-4.8835348263381935,calgary
7508,-4.752531710324036,calgary
7509,-4.831096313855946,calgary
7510,-4.671278633799061,calgary
7511,-4.690528943690537,calgary
7512,-4.826467524416042,calgary
7513,-4.8376278347512365,calgary
7514,-4.655750428143297,calgary
7515,-4.814185722539468,calgary
7516,-4.784996369486421,calgary
7517,-4.680752624130165,calgary
7518,-4.8987742207152145,calgary
7519,-4.899684111306356,calgary
7520,-4.7932516821751525,calgary
7521,-4.639655455848222,calgary
7522,-4.8809885496879595,calgary
7523,-4.62920518160586,calgary
7524,-4.745939676857713,calgary
7525,-4.638488424002491,calgary
7526,-4.657460706874279,calgary
7527,-4.775589674952173,calgary
7528,-4.72232292060954,calgary
7529,-4.564769047914897,calgary
7530,-4.7839066327989235,calgary
7531,-4.549851207104191,calgary
7532,-4.712921117037107,calgary
7533,-4.672340445783529,calgary
7534,-4.966035394044287,calgary
7535,-4.669015002994152,calgary
7536,-4.743201912950331,calgary
7537,-4.887553365065949,calgary
7538,-4.770198455767826,calgary
7539,-4.606331138755427,calgary
7540,-4.806819074563333,calgary
7541,-4.809120700001075,calgary
7542,-4.7616851954329595,calgary
7543,-4.687739148861886,calgary
7544,-4.743621547013045,calgary
7545,-4.874127165774499,calgary
7546,-4.82844886055128,calgary
7547,-4.654415893034915,calgary
7548,-4.6866146446429,calgary
7549,-4.954411990569597,calgary
7550,-4.708221563817533,calgary
7551,-4.7277619546221645,calgary
7552,-4.8462367233237735,calgary
7553,-4.849434852453146,calgary
7554,-4.73223138656742,calgary
7555,-4.891263208872971,calgary
7556,-4.886382067187486,calgary
7557,-4.69013645779701,calgary
7558,-4.929733637497903,calgary
7559,-4.733656245986963,calgary
7560,-4.7831773280111545,calgary
7561,-4.69280262129841,calgary
7562,-4.96422773712731,calgary
7563,-4.603599479828467,calgary
7564,-4.725079258788267,calgary
7565,-4.86310646927748,calgary
7566,-4.9571574359708865,calgary
7567,-4.519669998830902,calgary
7568,-4.774485643569004,calgary
7569,-4.793383618552169,calgary
7570,-4.7986148677711205,calgary
7571,-4.973327164312438,calgary
7572,-4.842462674802707,calgary
7573,-4.503220505486343,calgary
7574,-4.714185492686031,calgary
7575,-4.62473572897153,calgary
7576,-4.801698939164646,calgary
7577,-4.9902472614646785,calgary
7578,-4.764534669767373,calgary
7579,-4.907390350894178,calgary
7580,-4.977427618645685,calgary
7581,-4.743084836973355,calgary
7582,-4.937734188340887,calgary
7583,-4.723865811453336,calgary
7584,-4.6807876614024,calgary
7585,-4.5985418824673445,calgary
7586,-4.869635442731974,calgary
7587,-4.884952875515869,calgary
7588,-4.623570136216604,calgary
7589,-4.571511159849622,calgary
7590,-4.563991140330528,calgary
7591,-4.5570721479697305,calgary
7592,-4.574993605121588,calgary
7593,-4.596690787175101,calgary
7594,-4.565997896640866,calgary
7595,-4.7589716166991645,calgary
7596,-4.718412596958407,calgary
7597,-4.578789542222707,calgary
7598,-4.902450508407604,calgary
7599,-4.763586130705797,calgary
7600,-4.659465441929527,calgary
7601,-4.6988431453570385,calgary
7602,-4.630636838938448,calgary
7603,-4.854127543404422,calgary
7604,-4.778283184768689,calgary
7605,-4.819521498655607,calgary
7606,-4.662984633222771,calgary
7607,-4.6203135787302045,calgary
